mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_rfc__class_weight;param_rfc__criterion;param_rfc__max_depth;param_rfc__max_features;param_rfc__min_samples_leaf;param_rfc__n_estimators;param_rfc__n_jobs;param_rfc__random_state;param_rfc__verbose;param_rfc__warm_start;params;split0_test_Precision;split1_test_Precision;split2_test_Precision;split3_test_Precision;split4_test_Precision;mean_test_Precision;std_test_Precision;rank_test_Precision;split0_train_Precision;split1_train_Precision;split2_train_Precision;split3_train_Precision;split4_train_Precision;mean_train_Precision;std_train_Precision;split0_test_Recall;split1_test_Recall;split2_test_Recall;split3_test_Recall;split4_test_Recall;mean_test_Recall;std_test_Recall;rank_test_Recall;split0_train_Recall;split1_train_Recall;split2_train_Recall;split3_train_Recall;split4_train_Recall;mean_train_Recall;std_train_Recall;split0_test_F1_score;split1_test_F1_score;split2_test_F1_score;split3_test_F1_score;split4_test_F1_score;mean_test_F1_score;std_test_F1_score;rank_test_F1_score;split0_train_F1_score;split1_train_F1_score;split2_train_F1_score;split3_train_F1_score;split4_train_F1_score;mean_train_F1_score;std_train_F1_score;split0_test_Accuracy;split1_test_Accuracy;split2_test_Accuracy;split3_test_Accuracy;split4_test_Accuracy;mean_test_Accuracy;std_test_Accuracy;rank_test_Accuracy;split0_train_Accuracy;split1_train_Accuracy;split2_train_Accuracy;split3_train_Accuracy;split4_train_Accuracy;mean_train_Accuracy;std_train_Accuracy
0.29622640609741213;0.02216786030963175;0.5423850536346435;0.0579607492097056;{0: 1, 1: 2};gini;60;2;90;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 2, 'rfc__min_samples_leaf': 90, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5633802816901409;0.7230769230769231;0.6285714285714286;0.6567164179104478;0.6617647058823529;0.6466839323009488;0.05184144503832218;353;0.677536231884058;0.6581818181818182;0.6654545454545454;0.662020905923345;0.6752767527675276;0.6676940508422589;0.0075106381085228045;0.5128205128205128;0.6025641025641025;0.5641025641025641;0.5641025641025641;0.5844155844155844;0.5655879529505903;0.030042490073243232;931;0.6012861736334405;0.5819935691318328;0.5884244372990354;0.6109324758842444;0.5865384615384616;0.5938350234974029;0.01068247927582918;0.5369127516778522;0.6573426573426574;0.5945945945945945;0.606896551724138;0.6206896551724138;0.6032718983471124;0.03930076338672885;710;0.6371379897785349;0.6177474402730375;0.6245733788395904;0.6354515050167224;0.62778730703259;0.628539524188095;0.007134063418409379;0.9368709972552608;0.9551282051282052;0.945054945054945;0.9478021978021978;0.9495875343721356;0.9468864468864469;0.005996830156036659;519;0.9512250973208152;0.9487179487179487;0.9496336996336996;0.950091575091575;0.9503318837262531;0.9500000408980582;0.0008242848646451212
0.4413419246673584;0.05068662713543732;0.6585091114044189;0.057938327659074355;{0: 1, 1: 2};gini;60;3;10;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 3, 'rfc__min_samples_leaf': 10, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.6527777777777778;0.75;0.684931506849315;0.7205882352941176;0.7272727272727273;0.7071004056751439;0.03427523003589367;30;0.7859424920127795;0.7960526315789473;0.8098360655737705;0.801948051948052;0.7920792079207921;0.7971716898068684;0.0082034211771101;0.6025641025641025;0.6538461538461539;0.6410256410256411;0.6282051282051282;0.7272727272727273;0.6505599101752948;0.0419204300476577;261;0.7909967845659164;0.7781350482315113;0.7942122186495176;0.7942122186495176;0.7692307692307693;0.7853574078654464;0.010008485099639893;0.6266666666666667;0.6986301369863015;0.6622516556291391;0.6712328767123287;0.7272727272727273;0.6771923866350066;0.03399778896099166;133;0.7884615384615385;0.7869918699186992;0.801948051948052;0.7980613893376414;0.7804878048780488;0.7911901309087959;0.0077789131893273205;0.9487648673376029;0.9597069597069597;0.9532967032967034;0.9560439560439561;0.9615032080659945;0.9558608058608059;0.004552077926450617;61;0.9697732997481109;0.9700091575091575;0.9720695970695971;0.9713827838827839;0.9691004806591897;0.9704670637737678;0.0010922630051240128
0.45690135955810546;0.0778338333434025;0.608995008468628;0.06278133984123124;{0: 1, 1: 2};gini;60;3;20;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 3, 'rfc__min_samples_leaf': 20, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5866666666666667;0.7066666666666667;0.6578947368421053;0.676056338028169;0.6973684210526315;0.664910290804657;0.04265509053744995;242;0.7292993630573248;0.7313915857605178;0.7458745874587459;0.7275641025641025;0.722972972972973;0.7314205223627328;0.007741488439329343;0.5641025641025641;0.6794871794871795;0.6410256410256411;0.6153846153846154;0.6883116883116883;0.6376395887384899;0.045245831786362115;321;0.7363344051446945;0.7266881028938906;0.7266881028938906;0.729903536977492;0.6858974358974359;0.7211023167614806;0.017951399075784576;0.5751633986928104;0.6928104575163399;0.6493506493506495;0.6442953020134228;0.6928104575163399;0.6508645059375419;0.0431246244575015;261;0.7327999999999999;0.7290322580645161;0.7361563517915309;0.7287319422150882;0.7039473684210527;0.7261335840984375;0.01142172416887875;0.9405306495882891;0.956959706959707;0.9505494505494505;0.9514652014652014;0.9569202566452796;0.9512820512820512;0.00600441109260113;222;0.9617586443782917;0.9615384615384616;0.9629120879120879;0.9613095238095238;0.9588006408789197;0.961263871703457;0.0013495485509890878
0.4564828872680664;0.040887242699560684;0.5664145946502686;0.0816724351706329;{0: 1, 1: 2};gini;60;3;30;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 3, 'rfc__min_samples_leaf': 30, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.573170731707317;0.6883116883116883;0.6410256410256411;0.6619718309859155;0.6621621621621622;0.6453121120417582;0.03908373698831416;381;0.6952380952380952;0.7015873015873015;0.6963696369636964;0.689873417721519;0.7030716723549488;0.6972280247731122;0.0047315622255755;0.6025641025641025;0.6794871794871795;0.6410256410256411;0.6025641025641025;0.6363636363636364;0.6323947420101267;0.028595372978151738;351;0.7041800643086816;0.7106109324758842;0.6784565916398714;0.7009646302250804;0.6602564102564102;0.6908937257811856;0.01876190585116789;0.5874999999999999;0.6838709677419355;0.6410256410256411;0.6308724832214764;0.6490066225165563;0.6384438779519429;0.031102208076334358;342;0.6996805111821086;0.7060702875399361;0.6872964169381107;0.6953748006379585;0.6809917355371901;0.6938827503670607;0.008876196913102579;0.939615736505032;0.9551282051282052;0.9487179487179487;0.9496336996336996;0.9514207149404217;0.9489010989010989;0.0051378333985645725;330;0.9569498511564003;0.9578754578754579;0.9560439560439561;0.9562728937728938;0.9558251316090639;0.9565934580915544;0.0007437175578145493
0.414052677154541;0.008733559386093725;0.5693226814270019;0.030430108440088526;{0: 1, 1: 2};gini;60;3;40;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 3, 'rfc__min_samples_leaf': 40, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5844155844155844;0.7012987012987013;0.5945945945945946;0.6438356164383562;0.6666666666666666;0.6381471683820019;0.04386261539098042;481;0.6913183279742765;0.686084142394822;0.6677852348993288;0.6903225806451613;0.6827586206896552;0.6836537813206487;0.008505726222586489;0.5769230769230769;0.6923076923076923;0.5641025641025641;0.6025641025641025;0.6233766233766234;0.6118463038792709;0.04515137684969935;421;0.6913183279742765;0.6816720257234726;0.639871382636656;0.6881028938906752;0.6346153846153846;0.6671160029680929;0.024644023433964626;0.5806451612903225;0.6967741935483871;0.5789473684210528;0.6225165562913907;0.6442953020134228;0.6246240587779842;0.04386105704923677;431;0.6913183279742765;0.6838709677419355;0.6535303776683087;0.6892109500805154;0.6578073089700996;0.6751475864870271;0.016145323767609764;0.9405306495882891;0.956959706959707;0.9413919413919414;0.9478021978021978;0.9514207149404217;0.9476190476190476;0.006177202459776716;413;0.9560338905427067;0.9551282051282052;0.9516941391941391;0.9558150183150184;0.952849622339208;0.9543041751038555;0.001725201401825273
0.36265363693237307;0.06222126254603647;0.5741217136383057;0.028675964108174055;{0: 1, 1: 2};gini;60;3;50;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 3, 'rfc__min_samples_leaf': 50, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5657894736842105;0.6933333333333334;0.6111111111111112;0.6428571428571429;0.6714285714285714;0.6368845786627741;0.04502830746626744;500;0.6902356902356902;0.6666666666666666;0.6714285714285714;0.6862068965517242;0.6811594202898551;0.6791394490345015;0.008856450762298818;0.5512820512820513;0.6666666666666666;0.5641025641025641;0.5769230769230769;0.6103896103896104;0.5938619683125178;0.041378000730309256;632;0.6591639871382636;0.6495176848874598;0.6045016077170418;0.639871382636656;0.6025641025641025;0.6311237529887047;0.02334739701789838;0.5584415584415585;0.6797385620915033;0.5866666666666667;0.6081081081081081;0.6394557823129251;0.6144672977542125;0.042045838734190856;470;0.6743421052631579;0.6579804560260585;0.6362098138747885;0.6622296173044925;0.6394557823129252;0.6540435549562845;0.014320526408053475;0.9377859103385179;0.9551282051282052;0.9432234432234432;0.9468864468864469;0.9514207149404217;0.9468864468864469;0.0060791535893065475;519;0.9546599496221663;0.9519230769230769;0.9507783882783882;0.9535256410256411;0.9514763103685053;0.9524726732435556;0.001418331113949956
0.41730451583862305;0.07684069285705855;0.5654709815979004;0.05840960205889847;{0: 1, 1: 2};gini;60;3;60;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 3, 'rfc__min_samples_leaf': 60, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.56;0.68;0.5866666666666667;0.671875;0.6567164179104478;0.631033903285769;0.048463489670963644;551;0.6725352112676056;0.6531986531986532;0.6678445229681979;0.6714285714285714;0.6703703703703704;0.6670754658466798;0.00711016346103577;0.5384615384615384;0.6538461538461539;0.5641025641025641;0.5512820512820513;0.5714285714285714;0.57581813790605;0.040604653929055476;911;0.6141479099678456;0.6237942122186495;0.6077170418006431;0.6045016077170418;0.5801282051282052;0.6060577953664771;0.01454337585068567;0.5490196078431373;0.6666666666666666;0.5751633986928104;0.6056338028169015;0.6111111111111112;0.6015075453559298;0.03951303995903124;751;0.642016806722689;0.6381578947368421;0.6363636363636364;0.6362098138747885;0.6219931271477663;0.6349482557691444;0.0068072958443636065;0.9368709972552608;0.9532967032967034;0.9404761904761905;0.9487179487179487;0.9486709440879927;0.9456043956043956;0.006015006229470954;603;0.9512250973208152;0.9496336996336996;0.9505494505494505;0.9507783882783882;0.9496452277409018;0.950366372704651;0.0006320667977837484
0.4136682033538818;0.05042918667515015;0.5418399810791016;0.06006362789644037;{0: 1, 1: 2};gini;60;3;70;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 3, 'rfc__min_samples_leaf': 70, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5526315789473685;0.6986301369863014;0.6197183098591549;0.6417910447761194;0.6818181818181818;0.638894189927449;0.05144574564757833;463;0.6761565836298933;0.6550522648083623;0.6666666666666666;0.6690391459074733;0.6728624535315985;0.6679554229087988;0.007220316113033651;0.5384615384615384;0.6538461538461539;0.5641025641025641;0.5512820512820513;0.5844155844155844;0.5784131619296454;0.04065615969059196;881;0.6109324758842444;0.6045016077170418;0.5980707395498392;0.6045016077170418;0.5801282051282052;0.5996269271992745;0.010563733561330332;0.5454545454545455;0.6754966887417219;0.5906040268456376;0.593103448275862;0.6293706293706293;0.6067904984915408;0.04346220765439254;591;0.641891891891892;0.6287625418060201;0.6305084745762711;0.6351351351351351;0.6230636833046472;0.6318723453427931;0.006327095047269987;0.9359560841720037;0.9551282051282052;0.9441391941391941;0.9459706959706959;0.9514207149404217;0.9465201465201465;0.006569089621364682;550;0.9514540874742387;0.9491758241758241;0.950091575091575;0.9505494505494505;0.9498741130693522;0.9502290100720883;0.0007559811544345619
0.39327077865600585;0.07367621182113686;0.5241143703460693;0.06866257708017598;{0: 1, 1: 2};gini;60;3;80;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 3, 'rfc__min_samples_leaf': 80, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.56;0.6891891891891891;0.6197183098591549;0.6515151515151515;0.6617647058823529;0.6364188330646492;0.04422335956021657;511;0.6714801444043321;0.6456140350877193;0.6583629893238434;0.6630824372759857;0.6715867158671587;0.6620252643918079;0.00964027417471691;0.5384615384615384;0.6538461538461539;0.5641025641025641;0.5512820512820513;0.5844155844155844;0.5784131619296454;0.04065615969059196;881;0.5980707395498392;0.5916398713826366;0.594855305466238;0.594855305466238;0.5833333333333334;0.5925509110396571;0.005037513397642016;0.5490196078431373;0.6710526315789473;0.5906040268456376;0.5972222222222221;0.6206896551724138;0.6057045023501769;0.040027041695501565;622;0.6326530612244898;0.6174496644295301;0.625;0.6271186440677966;0.6243567753001716;0.6253156290043977;0.004898595629175506;0.9368709972552608;0.9542124542124543;0.9441391941391941;0.9468864468864469;0.9495875343721356;0.9463369963369963;0.005786165975051416;561;0.950538126860545;0.9478021978021978;0.9491758241758241;0.9496336996336996;0.9498741130693522;0.9494047923083239;0.0009140944485519027
0.3900871753692627;0.06423954243443497;0.6093062400817871;0.19214512117408822;{0: 1, 1: 2};gini;60;3;90;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 3, 'rfc__min_samples_leaf': 90, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5540540540540541;0.6986301369863014;0.6285714285714286;0.6323529411764706;0.6716417910447762;0.63702853415104;0.04894117032748284;490;0.677536231884058;0.6373239436619719;0.6666666666666666;0.6491228070175439;0.667910447761194;0.6597120193982868;0.014468180611304783;0.5256410256410257;0.6538461538461539;0.5641025641025641;0.5512820512820513;0.5844155844155844;0.5758467112862717;0.0434086121036566;901;0.6012861736334405;0.5819935691318328;0.5916398713826366;0.594855305466238;0.5737179487179487;0.5886985736664194;0.009740435937838129;0.5394736842105263;0.6754966887417219;0.5945945945945945;0.589041095890411;0.625;0.6047055485270496;0.044787436666400754;661;0.6371379897785349;0.6084033613445379;0.626916524701874;0.6208053691275168;0.6172413793103447;0.6221009248525616;0.009614782546335118;0.9359560841720037;0.9551282051282052;0.945054945054945;0.945054945054945;0.9505041246562786;0.9463369963369963;0.0064153525420697945;561;0.9512250973208152;0.9466575091575091;0.9498626373626373;0.9482600732600732;0.9491874570840009;0.949038554837007;0.0015334708354049567
0.638447380065918;0.11231489988567805;0.7328269004821777;0.19719961583027987;{0: 1, 1: 2};gini;60;4;10;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 4, 'rfc__min_samples_leaf': 10, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.684931506849315;0.7066666666666667;0.6923076923076923;0.726027397260274;0.7307692307692307;0.7081321035831046;0.018019610992299335;20;0.802547770700637;0.7784810126582279;0.7981072555205048;0.7949526813880127;0.7767295597484277;0.790163656003162;0.01054856323842529;0.6410256410256411;0.6794871794871795;0.6923076923076923;0.6794871794871795;0.7402597402597403;0.6864953117700371;0.03190411433235777;132;0.8102893890675241;0.7909967845659164;0.8135048231511254;0.8102893890675241;0.7916666666666666;0.8033494105037514;0.009884663697796803;0.6622516556291391;0.6928104575163399;0.6923076923076923;0.7019867549668874;0.7354838709677418;0.6969546737839083;0.02346330206094633;11;0.8063999999999999;0.7846889952153111;0.805732484076433;0.802547770700637;0.7841269841269841;0.796699246823873;0.01012143420670016;0.9533394327538883;0.956959706959707;0.9560439560439561;0.9587912087912088;0.9624197983501375;0.9575091575091575;0.0030195100183525343;11;0.9722921914357683;0.9690934065934066;0.9720695970695971;0.9716117216117216;0.9688715953307393;0.9707877024082465;0.0014918346721460426
0.6352337837219239;0.05350113141570707;0.661632490158081;0.1853009357442969;{0: 1, 1: 2};gini;60;4;20;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 4, 'rfc__min_samples_leaf': 20, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.6133333333333333;0.6835443037974683;0.6582278481012658;0.676056338028169;0.7012987012987013;0.6664759940385339;0.0299645830285835;233;0.7327044025157232;0.7310126582278481;0.7361563517915309;0.721875;0.7315436241610739;0.7306584073392351;0.004742801629067379;0.5897435897435898;0.6923076923076923;0.6666666666666666;0.6153846153846154;0.7012987012987013;0.6530598217411404;0.043548680197412426;251;0.7491961414790996;0.7427652733118971;0.7266881028938906;0.7427652733118971;0.6987179487179487;0.7320265479429466;0.018239501995227357;0.6013071895424836;0.6878980891719746;0.6624203821656052;0.6442953020134228;0.7012987012987013;0.6594256193747459;0.035160122476764005;212;0.7408585055643879;0.7368421052631579;0.7313915857605178;0.7321711568938193;0.7147540983606557;0.7312034903685077;0.008905813294377295;0.9441903019213175;0.9551282051282052;0.9514652014652014;0.9514652014652014;0.9578368469294225;0.952014652014652;0.0045921984586303;192;0.9626746049919853;0.9622252747252747;0.961996336996337;0.9613095238095238;0.9601739528496224;0.9616759386745486;0.0008708594451925403
0.6498112201690673;0.020965609570621352;0.6078567981719971;0.197892176719031;{0: 1, 1: 2};gini;60;4;30;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 4, 'rfc__min_samples_leaf': 30, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.620253164556962;0.6923076923076923;0.6329113924050633;0.6619718309859155;0.6666666666666666;0.654813648743048;0.02558373682540933;327;0.7056962025316456;0.7025316455696202;0.7032258064516129;0.691358024691358;0.6920529801324503;0.6989729318753374;0.00603036146813586;0.6282051282051282;0.6923076923076923;0.6410256410256411;0.6025641025641025;0.6493506493506493;0.6426867698845721;0.029424820620596374;302;0.7170418006430869;0.7138263665594855;0.7009646302250804;0.7202572347266881;0.6698717948717948;0.7043923654052271;0.018461429124644067;0.6242038216560509;0.6923076923076923;0.6369426751592356;0.6308724832214764;0.6578947368421053;0.6484381113400253;0.02466747238174812;292;0.711323763955343;0.7081339712918661;0.7020933977455717;0.7055118110236221;0.6807817589576547;0.7015689405948115;0.010827598161974449;0.9460201280878316;0.9560439560439561;0.9478021978021978;0.9496336996336996;0.9523373052245646;0.9503663003663003;0.0035251925809064067;251;0.9585527822303641;0.9581043956043956;0.9576465201465202;0.9571886446886447;0.9551384756237126;0.9573261636587274;0.001184715726787928
0.562465238571167;0.12177329730088592;0.6318603515625;0.11640428723206488;{0: 1, 1: 2};gini;60;4;40;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 4, 'rfc__min_samples_leaf': 40, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5875;0.675;0.5789473684210527;0.64;0.6712328767123288;0.6305207133349708;0.04058697515776267;561;0.6833855799373041;0.6748466257668712;0.6655405405405406;0.684887459807074;0.6790540540540541;0.6775428520211688;0.0069525474684801174;0.6025641025641025;0.6923076923076923;0.5641025641025641;0.6153846153846154;0.6363636363636364;0.6221383317537164;0.042244946375837436;372;0.7009646302250804;0.707395498392283;0.6334405144694534;0.684887459807074;0.6442307692307693;0.674183774424932;0.029973313060097262;0.5949367088607596;0.6835443037974683;0.5714285714285715;0.6274509803921569;0.6533333333333333;0.6261280842099903;0.040009123123896304;422;0.6920634920634922;0.6907378335949764;0.6490939044481054;0.684887459807074;0.6611842105263158;0.6755933800879929;0.017302285137989457;0.9414455626715462;0.9542124542124543;0.9395604395604396;0.9478021978021978;0.9523373052245646;0.947069597069597;0.005784922206084271;490;0.9555759102358599;0.9548992673992674;0.9512362637362637;0.9551282051282052;0.952849622339208;0.9539378537677609;0.0016436129632741632
0.557868766784668;0.058892824176530176;0.6181010723114013;0.11593621294701373;{0: 1, 1: 2};gini;60;4;50;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 4, 'rfc__min_samples_leaf': 50, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5714285714285714;0.7027027027027027;0.5866666666666667;0.6666666666666666;0.684931506849315;0.6424584347793741;0.05325467724314241;429;0.6721854304635762;0.6710097719869706;0.6608391608391608;0.678082191780822;0.6736842105263158;0.671160153119369;0.005690029433840476;0.5641025641025641;0.6666666666666666;0.5641025641025641;0.5897435897435898;0.6493506493506493;0.6067775935907804;0.043201036288520754;460;0.6527331189710611;0.662379421221865;0.6077170418006431;0.6366559485530546;0.6153846153846154;0.6349740291862478;0.02095689924486907;0.567741935483871;0.6842105263157895;0.5751633986928104;0.6258503401360545;0.6666666666666666;0.6239084553764042;0.04690490055608785;440;0.6623164763458401;0.6666666666666667;0.6331658291457287;0.6567164179104477;0.6432160804020102;0.6524162940941387;0.012448310123218663;0.938700823421775;0.9560439560439561;0.9404761904761905;0.9496336996336996;0.9541704857928506;0.9478021978021978;0.00704812296485293;402;0.9525990382413556;0.9528388278388278;0.9498626373626373;0.9526098901098901;0.9512474250400549;0.951831563718553;0.0011337794418080373
0.48685512542724607;0.046369389283521925;0.5750067234039307;0.09130236847908624;{0: 1, 1: 2};gini;60;4;60;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 4, 'rfc__min_samples_leaf': 60, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5584415584415584;0.7083333333333334;0.581081081081081;0.6470588235294118;0.6666666666666666;0.6322964711620174;0.05524910737888662;532;0.6701030927835051;0.654485049833887;0.6550522648083623;0.6632302405498282;0.6678700361010831;0.6621481368153331;0.006422876396265929;0.5512820512820513;0.6538461538461539;0.5512820512820513;0.5641025641025641;0.5974025974025974;0.5835746365966147;0.03897399704567453;811;0.6270096463022508;0.6334405144694534;0.6045016077170418;0.6205787781350482;0.592948717948718;0.6156958529145025;0.014896047582646482;0.5548387096774194;0.68;0.5657894736842106;0.6027397260273972;0.6301369863013698;0.6066871882449248;0.04539403012771606;600;0.6478405315614617;0.6437908496732025;0.6287625418060201;0.6411960132890365;0.6281833616298812;0.6379546595919204;0.008028340380248501;0.9368709972552608;0.9560439560439561;0.9395604395604396;0.9468864468864469;0.9505041246562786;0.9459706959706959;0.007025867286946325;591;0.9514540874742387;0.950091575091575;0.9491758241758241;0.9505494505494505;0.9498741130693522;0.9502290100720883;0.0007559811544345619
0.49311075210571287;0.06929452426391096;0.584871482849121;0.11249092804159154;{0: 1, 1: 2};gini;60;4;70;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 4, 'rfc__min_samples_leaf': 70, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5584415584415584;0.6891891891891891;0.5714285714285714;0.6567164179104478;0.6716417910447762;0.6294627729595746;0.0538591623759345;579;0.6563573883161512;0.6354515050167224;0.6484641638225256;0.6551724137931034;0.6619217081850534;0.6514734358267111;0.009082508574885047;0.5512820512820513;0.6538461538461539;0.5641025641025641;0.5641025641025641;0.5844155844155844;0.5835437151371218;0.03671750845960213;821;0.6141479099678456;0.6109324758842444;0.6109324758842444;0.6109324758842444;0.5961538461538461;0.6086198367548851;0.0063561846156475685;0.5548387096774194;0.6710526315789473;0.567741935483871;0.606896551724138;0.625;0.6050931156397025;0.04164795309152887;651;0.6345514950166113;0.6229508196721312;0.6291390728476821;0.6322795341098171;0.627318718381113;0.6292479280054709;0.004017604539908708;0.9368709972552608;0.9542124542124543;0.9386446886446886;0.9478021978021978;0.9505041246562786;0.9456043956043956;0.006748243943483125;603;0.9496221662468514;0.9473443223443223;0.9487179487179487;0.9494047619047619;0.9494163424124513;0.9489011083252672;0.0008362042395531289
0.453719425201416;0.08657742039832149;0.6127365112304688;0.09724661832401514;{0: 1, 1: 2};gini;60;4;80;100;-1;42;1;False;{'rfc__class_weight': {0: 1, 1: 2}, 'rfc__criterion': 'gini', 'rfc__max_depth': 60, 'rfc__max_features': 4, 'rfc__min_samples_leaf': 80, 'rfc__n_estimators': 100, 'rfc__n_jobs': -1, 'rfc__random_state': 42, 'rfc__verbose': 1, 'rfc__warm_start': False};0.5512820512820513;0.68;0.5733333333333334;0.6285714285714286;0.6716417910447762;0.6209436769379364;0.05145426652729225;701;0.6551724137931034;0.636986301369863;0.6462585034013606;0.6416382252559727;0.6606498194945848;0.6481410526629768;0.008673736442949036;0.5512820512820513;0.6538461538461539;0.5512820512820513;0.5641025641025641;0.5844155844155844;0.5809796125730192;0.03839494922189026;851;0.6109324758842444;0.5980707395498392;0.6109324758842444;0.6045016077170418;0.5865384615384616;0.6021951521147664;0.0091667238374298;0.5512820512820513;0.6666666666666666;0.5620915032679739;0.5945945945945945;0.625;0.5999134617064481;0.042215445499506885;791;0.6322795341098171;0.6169154228855722;0.6280991735537189;0.6225165562913907;0.6213921901528014;0.6242405753986601;0.005371350605070627;0.9359560841720037;0.9532967032967034;0.9386446886446886;0.945054945054945;0.9505041246562786;0.9446886446886447;0.006646480820852229;761;0.949393176093428;0.9471153846153846;0.948489010989011;0.9478021978021978;0.9489585717555504;0.9483516682511144;0.0008126805619868555
